F1,Threshold,Image Size,Index
0.6759460618232342,88.0,8343216,2189
0.0,62.0,37692120,2190
0.671022290545734,87.0,2296,2193
0.7336898395721925,86.0,20449,2194
0.9723270853166137,81.0,23660,2195
0.7646072488069134,90.0,130968,2196
0.9607914987174789,96.0,23091,2197
0.6474349442379181,79.0,621501,2198
0.5772298620787141,98.0,82620,2199
0.04518240549914943,92.0,2411800,22
0.33244376667937475,85.0,183500,2200
0.8536162005785921,92.0,38180,2201
0.8273853993065533,79.0,45682,2202
0.2796224558814487,68.0,112896,2203
0.7976868736384549,89.0,498732,2204
0.9335416177559461,73.0,231472,2205
0.5700772606652486,89.0,438933,2206
0.4595248987425103,83.0,714460,2207
0.0,74.0,631274,2208
0.9203525245037476,75.0,8667,2209
0.6684048635430248,82.0,100870,2210
0.6541620196694717,70.0,90024,2211
0.7743884967047853,98.0,34272,2212
0.7211890084630654,79.0,63648,2213
0.6721967631533152,82.0,165648,2214
0.7163720912158442,101.0,129195,2215
0.6261484976409238,107.0,37440,2216
0.8299307651340316,99.0,19890,2217
0.7787425232228011,97.0,59994,2218
0.510604480206626,98.0,170045,2219
0.3559036560188135,102.0,8320752,2220
0.548695439049932,75.0,63036,2221
0.48723535606638346,79.0,58261,2223
0.9131202691337258,84.0,30720,2224
0.9325190427586906,76.0,365742,2225
0.2934533347405993,82.0,89344,2226
0.13367031732659365,94.0,33441,2227
0.9433467090124186,64.0,319641,2228
0.5494803125387149,78.0,216544,2229
0.8787961286294098,78.0,253752,2230
0.6750766243270465,81.0,114536,2231
0.9258359578557437,86.0,192911,2233
0.7234011307731846,96.0,13192,2234
0.6763447470935922,92.0,1067872,2235
0.9024022457631136,95.0,78166,2236
0.9588412008955054,89.0,221678,2237
0.9214489537095751,87.0,57132,2240
0.9231665193991486,81.0,35154,2241
0.959084957349707,90.0,195456,2242
0.7838878619839803,99.0,115735,2244
0.9445573294629898,116.0,30247,2246
0.8079926504363804,92.0,36423,2247
0.951247673771004,84.0,1359260,2248
0.5287431337357915,90.0,41707,2249
0.5269955196960506,95.0,1288287,2250
0.45218003938962104,100.0,61758,2251
0.4039387566579532,94.0,46550,2253
0.6695649235566296,90.0,618048,2254
0.0,52.0,785002,2255
0.8423630607490592,85.0,46350,2257
0.5561566392469333,87.0,821744,2258
0.9133154012442449,52.0,32926,2259
0.7564581193154769,86.0,161721,2261
0.6551185863855938,88.0,201894,2262
0.0,35.0,491385,2263
0.9681963247360481,89.0,397082,2264
0.8833998898375103,57.0,32436,2266
0.9231391585760518,90.0,28120,2267
0.34987470522269243,83.0,782895,2268
0.7808194096907614,84.0,274596,2270
0.9513233775426138,63.0,111900,2273
0.7876543209876543,101.0,4914,2274
0.6058929759528562,93.0,89979,2275
0.9190450693733122,51.0,100161,2276
0.9266960084990136,71.0,41707,2277
0.8487930832127069,71.0,53856,2278
0.775401115035962,69.0,96915,2281
0.8944546863393812,55.0,291175,2282
0.8085610770675851,76.0,36740,2283
0.7313883861407929,82.0,5160472,2285
0.9746595222147801,84.0,28032,2286
0.424996391975754,75.0,42090,2287
0.39447205566421906,82.0,157150,2288
0.38609100036992017,101.0,39725,2289
0.5413410581155124,79.0,90552,2290
0.6220553469614797,75.0,245904,2291
0.9943268512439726,39.0,530178,2292
0.4987875976657436,81.0,294690,2293
0.9422766051573865,61.0,312000,2294
0.5616618829869,86.0,15570006,2295
0.4324450027218962,70.0,1544790,2296
0.9988064791133845,60.0,26258,2297
0.428553698200722,72.0,456192,2298
0.0,51.0,629740,2299
0.1276061277728826,78.0,1769831,23
0.6286396373716332,84.0,2206801,2300
0.5102370311439736,90.0,75088,2301
0.7009654636169248,90.0,51740,2302
0.5215894190753092,99.0,336690,2304
0.8033680039623576,49.0,111136,2306
0.8046181009574425,85.0,1052772,2307
0.8771872374959067,92.0,110084,2309
0.7640221051980488,83.0,662915,2311
0.0,0.0,2732490,2312
0.7223373740291145,77.0,922500,2313
0.44347470560375013,78.0,408456,2314
0.6247518359710239,93.0,915607,2315
0.0,67.0,250852,2316
0.8894602750617351,53.0,2167451,2318
0.9114306899781455,91.0,82110,2319
0.8330657258769177,94.0,1839188,232
0.8610336096233088,78.0,1735972,2320
0.0,60.0,35810964,2325
0.7147316081733387,81.0,48314,233
0.6430406624907102,81.0,49664,2330
0.9502826531874801,87.0,456252,2332
0.0,47.0,685452,2333
0.6477180961765058,84.0,17249008,2334
0.0,57.0,7855322,2337
0.0,94.0,1534856,2340
0.42573040690713365,93.0,583128,2346
0.7459511972112693,94.0,2149970,2349
0.762447707622591,104.0,4889956,2350
0.7566054364167344,69.0,36594,2351
0.0,62.0,2248182,2352
0.660925412376986,89.0,7562500,2353
0.541967677093515,88.0,2350698,2355
0.0,60.0,11910312,2358
0.6487130815989877,86.0,156640,2359
0.0,79.0,3036858,2361
0.528301502602358,82.0,4668425,2363
0.0,69.0,12931334,2364
0.3079794197189071,104.0,1469598,2365
0.9496451021438879,95.0,3570986,2366
0.43707365252399694,89.0,5167376,2367
0.0,51.0,3027585,2370
0.4932461551722015,97.0,93800,2372
0.8023219828758452,73.0,74951,2373
0.4282682288165656,76.0,953810,2374
0.23968825821630765,89.0,87770,2375
0.8858755099689217,75.0,2182622,2383
0.6107435441599619,101.0,44460,2384
0.7937949550863469,79.0,26280,2385
0.6615737308218897,72.0,712701,2386
0.7976963969285293,61.0,154698,2387
0.939327904576213,91.0,24047,2388
0.4872839679640298,91.0,45012,2390
0.5813622426631625,115.0,18392,2391
0.3792544570502431,29.0,4500,2392
0.25565681961030795,83.0,11780,2393
0.7942579479126545,53.0,86688,2395
0.7518769721809146,49.0,18600,2396
0.5959777914867366,50.0,29952,2397
0.6256916799008682,92.0,762472,2398
0.3873283371107724,114.0,483968,2399
0.0,62.0,2708640,24
0.7634563827593318,110.0,7050,2400
0.7521162940043202,83.0,58088,2402
0.5665113726270584,97.0,533790,2403
0.996352792259338,40.0,48888,2404
0.8703243568488082,109.0,779720,2405
0.9483451389751875,80.0,48306,2406
0.9992591095844279,37.0,8100,2407
0.7235558340456398,82.0,441000,2412
0.6694191243329037,68.0,429177,2415
0.0,54.0,33825,2419
0.49328509836959217,64.0,15207,2421
0.2830877434925013,112.0,674202,2423
0.5337295036865852,108.0,70296,2425
0.5486163617117797,106.0,63936,2426
0.49376289626711684,90.0,221000,2427
0.8698788228505483,80.0,12750,2428
0.7363384789784283,98.0,70320,2429
0.4905026954440184,65.0,157791,2430
0.21454805041354863,103.0,1110140,2431
0.6413540830242547,98.0,57057,2432
0.8368100052209407,66.0,144288,2435
0.08688617121354657,91.0,60279,2437
0.10609425117197137,96.0,7050,2439
0.6334563529541738,75.0,2028190,2440
0.3318239562306619,112.0,186240,2442
0.7903137572622584,84.0,92610,2443
0.9248685973410286,28.0,5590,2444
0.8180828377969193,37.0,91728,2445
0.7525943201221071,91.0,2355264,2448
0.8690151050666073,78.0,280720,2449
0.5284554155521898,46.0,91327,2450
0.49214177858936636,91.0,3690960,2456
0.6440421722697435,92.0,24186,2460
0.0,59.0,197208,2461
0.9117151643460926,45.0,37400,2462
0.3370955920845985,96.0,52536,2464
0.5414338319222639,90.0,83130,2465
0.4238612335591154,105.0,111252,2466
0.0,60.0,221229,2468
0.9684508667488395,47.0,20828,2470
0.6916495447261526,86.0,2801940,2471
0.5650186100391393,78.0,106872,2472
0.7173171187894143,77.0,185440,2474
0.5732398404712874,82.0,199680,2475
0.0,41.0,3189226,2479
0.5078448315066624,75.0,69762,2482
0.4198664081500833,97.0,2238622,2488
0.15415166534816513,82.0,66752,2489
0.0,59.0,18020246,2490
0.5766982955934312,100.0,494910,2491
0.6055594102119664,94.0,306878,2492
0.5385727534677108,99.0,685926,2493
0.9403422982885087,55.0,38528,2495
0.9827752871419765,52.0,145290,2496
0.8281600862279137,94.0,100036,2498
0.45688409776373484,96.0,104904,2500
0.7297729649910785,91.0,24030,2501
0.491461275731561,94.0,317583,2502
0.5315419629338985,81.0,1969264,2503
0.5038741677123408,100.0,8347928,2504
0.5481995050881058,102.0,915444,2505
0.6364958525160733,94.0,79287,2506
0.6801162137511553,101.0,122276,2508
0.49281318587650674,96.0,5598350,2509
0.8202664868863359,92.0,130820,2512
0.5088112704752558,84.0,265324,2513
0.5777346928570454,91.0,656370,2514
0.577250845384218,88.0,273743,2515
0.9955285341875836,73.0,1100442,2516
0.6777945787836347,94.0,463590,2518
0.4848229801229245,84.0,819921,2519
0.5762239206775459,87.0,66010,2520
0.5154780859263625,106.0,487800,2521
0.8492138927405287,88.0,726363,2522
0.669246272699223,75.0,1287216,2524
0.6235801581595974,91.0,141470,2525
0.5772395012782395,99.0,4673970,2526
0.9683171966920666,78.0,181925,2527
0.6728762400139812,75.0,478632,2528
0.6721087245419803,73.0,309616,2529
0.5092124252785126,95.0,368900,2530
0.4448386884815034,90.0,592572,2531
0.38738304723750605,100.0,219184,2532
0.37147253145081005,86.0,190808,2533
0.6883473007611906,96.0,5055149,2534
0.5990445119889376,99.0,391859,2535
0.6259221191501542,70.0,220394,2536
0.4292761033340953,87.0,2393973,2537
0.6415508075810368,97.0,1260392,2538
0.44862184164327146,99.0,1332987,2539
0.3638443356834482,101.0,184842,2540
0.6863199670885464,86.0,625338,2541
0.42460300100616816,69.0,138776,2542
0.983420397130857,55.0,245637,2544
0.803492605599768,36.0,55704,2545
0.5172282608695652,60.0,28728,2546
0.9015633390562485,51.0,75884,2549
0.32415551754072414,80.0,575688,2550
0.6043136943937831,74.0,24112,2551
0.7589091560285501,89.0,58300,2552
0.2743654091413996,77.0,45549,2553
0.7483753574213673,56.0,10260,2554
0.4204817686227907,69.0,88578,2555
0.700970671119925,84.0,29376,2556
0.6406649616368286,72.0,15478,2557
0.9889109373176141,68.0,4977,2558
0.8516086186540731,99.0,17582,2559
0.7909125634356184,95.0,40860,2560
0.7010006901311249,88.0,52020,2561
0.5388864945343416,101.0,21450,2562
0.9685959466861421,94.0,9180,2564
0.8591794709329954,101.0,4758,2566
0.7541707954970029,107.0,75522,2567
0.9718418189322028,83.0,63616,2568
0.7348660733479513,64.0,125989,2636
0.18347513050711206,86.0,2617915,27
0.1372438005874425,72.0,7201116,29
0.36957680711817054,86.0,433622,3
0.7293018062890217,79.0,3515609,34
0.47985108745346483,91.0,211140,37
0.7722215017507457,75.0,285155,38
0.8008843223641308,71.0,219960,39
0.12970248340299975,92.0,16900,4
0.8948546755687042,74.0,116280,40
0.9578989207203352,100.0,27722,41
0.6893183266086218,33.0,3249,42
0.6380035732810788,23.0,12100,43
0.7897375405485108,71.0,281957,44
0.00782424980305092,95.0,158403,46
0.5424490271466852,85.0,1995156,5
0.8210921943703643,91.0,1077323,51
0.7552279971966632,78.0,726750,54
0.0,76.0,452928,55
0.16674137902409059,98.0,209304,57
0.0,43.0,50625,59
0.8719330202710606,82.0,1462308,590
0.8719540452865164,95.0,69312,595
0.0,59.0,16376484,596
0.0,62.0,22678488,598
0.0,61.0,3766383,599
0.42071737036212414,101.0,2363894,6
0.0,57.0,197072,601
0.0,58.0,5306148,605
0.03753885390930103,86.0,73872,606
0.04479153598692199,90.0,2006284,607
0.0,0.0,1161250,608
0.43436508670529256,84.0,2189465,610
0.0,63.0,1758016,611
0.8774286302017049,73.0,948024,613
0.7118797913117547,59.0,1451769,615
0.998951602073889,74.0,9153827,619
0.7702201861424368,59.0,2892610,620
0.0,85.0,996891,621
0.0,62.0,2436392,624
0.9782412032166714,103.0,447024,625
0.8401427977501451,89.0,2696400,626
0.2733275599020575,106.0,1160097,627
0.9461587723059803,57.0,2077942,628
0.9162281682676133,98.0,3341156,631
0.0,77.0,1194640,634
0.8473152721879311,59.0,3413664,635
0.0,0.0,12627936,636
0.9782935338126953,61.0,655027,6366
0.9191891421719384,84.0,1051884,6367
0.9705668775595712,55.0,11304768,6368
0.954503952422864,75.0,83072,6369
0.35005577215083405,99.0,4025882,637
0.8871169528271026,57.0,1580272,6370
0.8916219575637477,66.0,157920,6371
0.3960703556053828,102.0,501120,6372
0.7313365184368492,77.0,585528,6373
0.9239658568614576,90.0,19026,6374
0.6531371108054294,80.0,675387,6375
0.9986751841753624,63.0,3671883,6376
0.9728873366435432,66.0,1978526,6377
0.687222633359451,99.0,922684,6378
0.0,65.0,1868100,6379
0.47648176458197333,70.0,1461221,638
0.8263466324155094,93.0,269040,6381
0.9685195047860468,74.0,3934827,6382
0.9403973222111316,56.0,763828,6383
0.9519675275145492,78.0,3493721,6384
0.8813040599693279,78.0,1128296,6385
0.9126206201371316,65.0,4882360,6386
0.9604938060546837,82.0,8940696,6387
0.0,61.0,72864,6389
0.927544274151833,58.0,11238336,639
0.5510847347772324,75.0,1098405,6390
0.5648691938067272,71.0,14850,6396
0.6199751842494731,82.0,54288,6397
0.935547573509975,73.0,57405,6398
0.16225593028884946,117.0,173700,6399
0.8688537612201127,88.0,25600,64
0.9164220848488319,94.0,1808022,640
0.9604400253860799,82.0,14472,6400
0.5912043334049204,94.0,296334,6402
0.7451406293372154,75.0,2556876,6403
0.6284806578209681,68.0,39117,6404
0.6407174499978036,86.0,296293,6405
0.5932983960616166,43.0,8858,6406
0.9621863870993558,83.0,46530,6408
0.3562891291974957,49.0,7220,6409
0.924069214002936,99.0,21147,6412
0.9899047527157327,94.0,272072,6413
0.65253285530354,93.0,1210358,6414
0.580367146427648,51.0,16472,6418
0.9240987306071603,92.0,11680200,642
0.8803710257665515,50.0,1994340,6421
0.9863773357444243,67.0,53714,6424
0.7248916899180263,89.0,2897584,6425
0.7968071303661083,56.0,21330,6426
1.0,47.0,106145,6435
0.9057299959609716,69.0,10177929,644
0.9475922559042097,47.0,867289,645
0.9144026795682917,88.0,1751157,646
0.3682895254050894,95.0,3237104,647
0.0,54.0,90902,65
0.29765394027517117,105.0,1369078,650
0.12238196904552096,78.0,1690563,651
0.8764634463619808,89.0,57546,653
0.8357143522789753,49.0,312340,654
0.7281880398432736,76.0,291205,656
0.9337774136796444,72.0,60400,657
0.16589353197441276,78.0,145040,658
0.8851867219917012,63.0,49320,659
0.11034449802459315,119.0,861764,660
0.2857812316944585,46.0,21948,661
0.9104815203451091,95.0,55419,664
0.0,64.0,15225,665
0.8824014401919426,56.0,3232242,667
0.9997030096886085,49.0,205183,668
0.9072330158272862,55.0,6068964,669
0.8589549753863046,45.0,253580,670
0.979993549781964,86.0,931005,672
0.9833498130405629,90.0,178555,673
0.659658344283837,36.0,21420,675
0.9762891408405876,93.0,196552,676
0.8776047176307215,56.0,291885,677
0.0,70.0,2754560,678
0.996651127305954,75.0,139500,68
0.7653108057714926,92.0,282282,680
0.9013669280129467,75.0,501476,681
0.8457944327324356,75.0,109620,682
0.8374610778443115,79.0,25480,683
0.1036582476425153,81.0,83250,684
0.8426904787415992,89.0,1607520,685
0.6381503136869958,120.0,103000,686
0.750399040954735,113.0,348220,687
0.21870609981515712,94.0,49132,688
0.8274223312014964,90.0,43000,689
0.5030702380709521,82.0,125315,69
0.9730196588550811,83.0,708152,690
0.0,52.0,51324,691
0.9504845984070627,95.0,18204,692
0.93323865684338,86.0,173880,693
0.9149129852744311,88.0,196479,694
0.8619776569575232,94.0,135150,695
0.2217456409735793,47.0,280260,696
0.4220433814692961,98.0,232412,697
0.9790757524896497,105.0,18414,698
0.96219553300573,82.0,44200,699
0.7593183990302805,89.0,67860,7
0.6029051011217554,77.0,412160,70
0.9251613420451357,84.0,36190,700
0.6668110998432747,57.0,144612,701
0.772020322866332,102.0,70034,7028
0.4516418724241339,86.0,200525,7029
0.0,59.0,738954,703
0.8573132723438931,53.0,74942,7032
0.9997774802172106,48.0,142080,7034
0.9998512409635409,42.0,426612,7035
0.5782214432675455,111.0,23504,7036
1.0,42.0,124206,7037
0.9950784598885208,51.0,497354,7038
0.9805505336210417,93.0,47575,704
0.5254091300602929,92.0,95340,7040
0.7666738726274374,44.0,71314,7041
0.5540258229800942,103.0,2609855,7042
0.439847216676586,102.0,111020,7044
0.8308022562744068,38.0,435183,7045
0.9741433174902941,80.0,86215,7046
0.3984017777018076,83.0,88560,7047
0.11166641116050896,95.0,46786,7048
0.4041401094252355,86.0,813510,7049
0.7968043899289865,27.0,14910,705
0.9253724744683673,41.0,26760,7050
0.9261283213588232,40.0,33480,7051
0.0,0.0,6313,7052
0.9440955897047533,54.0,55360,7053
0.0,57.0,59400,7054
0.9844317496883951,47.0,805200,7055
0.0,62.0,416500,7056
0.8867517117936187,102.0,64860,7057
0.8685344827586207,102.0,8107,7058
0.8804879103767465,95.0,21492,7059
0.9174324749292428,90.0,43560,706
0.6720770029253563,100.0,10500,7060
0.8873579056148811,40.0,19380,7061
0.907197915271368,43.0,48276,7062
0.416220247023631,89.0,109680,7063
0.300551966195747,90.0,111320,7064
0.942384544131269,44.0,22018,7065
0.34219639132459856,102.0,92620,7066
0.9977764301596926,28.0,3135,7067
0.7626421914313052,38.0,36031,7068
0.9643998800624083,73.0,676258,707
0.6669049320943532,40.0,4800,7070
0.7449250717398235,94.0,15652,7071
0.7944815365629846,92.0,89320,7072
0.9132457429996229,39.0,285684,7075
0.9790016541792352,44.0,537810,7076
0.6033820078430149,86.0,192878,7077
0.9859654030866789,48.0,471552,7079
0.9772131666045387,110.0,514269,708
0.6461949064370692,42.0,94659,7082
0.920628817975992,84.0,32472,7084
0.986578600595422,92.0,52870,7086
0.5203557372949399,82.0,212090,7087
0.45475267836790517,89.0,16544,7088
0.9733868126507493,45.0,289016,7089
0.909318810581245,85.0,2625280,709
0.6016289724383681,86.0,25842,7090
0.43890511876032007,89.0,29397,7091
0.6527697595722571,109.0,159685,7092
0.40296621283292405,113.0,52728,7093
0.3571072319201995,90.0,583860,7094
0.7298077683727553,80.0,71736,7095
0.0,58.0,74169,7096
0.9768814559763896,88.0,34113,7097
0.4802412060301508,92.0,41160,7098
0.7590124253671131,41.0,19879,7099
0.8485929177239787,86.0,303048,71
0.03827171183652264,104.0,24012,710
0.510479586638527,83.0,150722,7100
0.5658403321244513,55.0,120218,711
0.9092000214327816,110.0,95616,712
0.7464915069029415,58.0,776457,713
0.4784190579153623,92.0,2037744,7131
0.5192041709310815,95.0,1898859,7132
0.5056637812895728,91.0,99000,7133
0.3359364909351521,90.0,736440,7135
0.925915551471051,40.0,353904,7136
0.9820200354629953,106.0,126615,7137
0.7481615567371874,41.0,92272,7138
0.6182859583233894,88.0,380250,7139
0.8926957064708357,87.0,64478,714
0.6785012925630471,76.0,113226,7140
0.0,68.0,95778,7142
0.7307437398031216,78.0,2015104,7143
0.7301099017034278,76.0,490394,7144
0.7960156489546545,78.0,652423,7145
0.52758444507522,85.0,582552,7146
0.7895360105532865,92.0,1452672,7147
0.5778301726076498,39.0,107388,7148
0.604842380385522,78.0,7779744,7149
0.6951923543394944,49.0,67240,715
0.667287353997412,86.0,1411308,7150
0.8963615088872792,84.0,78678,7151
0.9415303061564587,84.0,89996,7152
0.4829046576233424,85.0,6050980,7153
0.6716652926590666,74.0,1864350,7154
0.8989958359784797,74.0,1938195,7156
0.586647336408104,70.0,409404,7157
0.4277589320371964,88.0,269874,7158
0.6611846285102289,95.0,63000,7159
0.9157925704869238,92.0,1443429,716
0.6407611674262211,107.0,155232,7160
0.9033903031751722,106.0,22200,7161
0.6527945927398209,81.0,136528,7162
0.8351635445416642,27.0,10302,7163
0.5318637840893033,94.0,47088,7164
0.9475233631339872,39.0,148580,7165
0.5175388096031674,93.0,155976,7166
1.0,35.0,22309,7167
0.3821150798038999,95.0,137625,7168
0.6126852018617349,77.0,150519,7169
0.9010158258584243,100.0,331415,717
0.4830882141038819,80.0,178059,7170
0.9580559781589313,65.0,367720,7171
0.8289121292486963,82.0,660528,7172
0.4457525931361105,52.0,479346,7173
0.8210193799381634,46.0,465784,7174
0.629770560443602,44.0,193734,7175
0.9079491666636349,47.0,300160,7176
0.6339499302967958,85.0,24191118,7177
0.730125486901837,94.0,133318,7178
0.9949582043496425,82.0,862248,7179
0.5517566538347952,48.0,419287,718
0.952142496026725,36.0,972233,7180
0.9793966340648721,92.0,571893,7181
0.6752196542727541,87.0,1214673,7182
0.6656579186079278,76.0,825784,7183
0.9730687924550819,43.0,1953248,7184
0.42440806077285004,71.0,4716036,7185
0.911341108010326,44.0,572474,7186
0.9470444769832335,43.0,1940360,7187
0.964112896873533,41.0,3435800,7188
0.924225881611382,37.0,101232,7189
0.27369748157289175,70.0,692478,719
0.6421926891308697,84.0,735435,7190
0.585069235259505,58.0,617770,7191
0.979827479190871,68.0,386100,7192
0.7661465792662774,78.0,291344,7193
0.6262554472852414,75.0,148304,7194
0.4202692391921429,85.0,3579320,7195
0.8512765493067006,82.0,314621,7196
0.620609824882002,83.0,1326362,7197
0.8172767558105493,62.0,1572380,7198
0.6026381405900125,86.0,394128,7199
0.9462861329173482,79.0,283023,72
0.8094907654531867,109.0,54575,720
0.7414963469897345,44.0,140140,7200
0.0,0.0,379356,7202
1.0,36.0,18395,7203
0.3451220847476185,93.0,175890,7204
0.9279200119310979,42.0,1771900,7205
0.9786399688407337,107.0,429300,7206
0.8867123848694243,115.0,111132,7207
0.9998968434082938,40.0,32336,7208
0.8916731863461955,43.0,4192320,7209
0.8640409519807465,94.0,28542,721
0.9194546287809349,75.0,44075,7210
0.7499917374911972,90.0,278124,7211
0.5918497197394335,33.0,24016,7212
0.7368499839078682,39.0,259084,7213
0.7555873205365838,99.0,965334,7214
0.0,49.0,5226777,7215
0.8091009578007077,31.0,231500,7216
0.6672695278130805,88.0,118080,7217
0.6583981784678943,65.0,243036,7218
0.6023407259907956,71.0,151776,7219
0.8884578658391025,103.0,34632,722
0.4803597977142398,91.0,323036,7220
0.4066787839908763,79.0,49932,7221
0.3272519454720075,88.0,514566,7222
0.9352048752263659,75.0,387960,7223
0.6224200852169594,63.0,383017,7224
0.376628912236405,89.0,348984,7225
0.9567547303662057,90.0,1775989,7226
0.9622668912350402,108.0,685055,7227
0.9216437117854587,40.0,177120,7228
0.7076351739687873,46.0,87696,723
0.412550049455557,82.0,434238,7230
0.45860180113267107,99.0,240720,7231
0.9150377525109774,70.0,202566,7232
0.09014512199427986,90.0,61124,7234
0.8198422347946307,98.0,1027624,7235
0.0,54.0,16777955,7236
0.7816986199870335,38.0,13680,7237
0.830147499889858,38.0,2666430,7238
0.8587180587712563,81.0,118548,7239
0.9308396494677533,35.0,206829,7240
0.5320595491280307,80.0,1680609,7241
0.6416605021539533,24.0,32016,7242
0.01137835512569608,82.0,896826,7243
0.8091374703808308,100.0,3907584,7244
0.9136347676822845,123.0,363832,7245
0.773607168893376,58.0,244769,7246
0.7687481547091822,77.0,41370,7247
0.933883984128571,76.0,204920,7248
0.9353482687517177,46.0,4069372,7249
0.8028674700249213,41.0,99195,725
0.54791969938048,86.0,105144,7250
0.8089016897344605,44.0,717880,7251
0.9738096478433007,47.0,164547,7252
0.8761003861003861,35.0,60180,7253
0.5727589086011349,87.0,148947,7254
0.8839958088238339,96.0,505352,7255
0.6821666558840654,81.0,603504,7256
0.8987093163906772,47.0,3595656,7257
0.02727901060278525,93.0,190015,7258
0.906743672498726,89.0,32384,7259
0.5802596118483327,77.0,627008,7260
0.8116979036803453,99.0,178416,7261
0.9166334821036082,42.0,214718,7262
0.8209944281400194,104.0,84916,7263
0.8771745854604367,51.0,1024443,7265
0.49666218860556643,110.0,918657,7266
0.4243112393748719,83.0,166842,7267
0.436926199123644,88.0,1342881,7268
0.8278045621357127,82.0,161955,727
0.6091933613945667,83.0,589323,7270
0.004682759530404959,98.0,230391,7271
0.850258303344023,74.0,401316,7272
0.5758749124165653,38.0,19710,7273
0.6644651968807163,107.0,143472,7274
0.41542842350504783,82.0,430625,7275
0.772361445427293,96.0,115375,7276
0.5285004440006711,56.0,2935025,7277
0.9574821409270013,85.0,157700,7278
0.9315771089504657,93.0,150626,7279
0.8822600198376254,91.0,407267,728
0.9442700795212464,95.0,72217,7280
0.9224015524145087,86.0,657200,7281
0.9345860868170943,83.0,1120284,7282
0.9299705731310677,95.0,106392,7283
0.9091883261557598,53.0,810280,7284
0.9270417579313274,74.0,2332065,7285
0.9277146577874125,98.0,510201,7286
0.7595957994238808,46.0,2184888,7287
0.9332630430862204,92.0,1829595,7288
0.8034230583741311,47.0,514206,7289
0.9999375810070019,52.0,147763,7290
0.0,49.0,313854,7292
0.8405294556301268,49.0,62194,7294
0.6251481145884158,39.0,20424,7295
0.7387066676904249,100.0,485268,7296
0.6770718422504136,79.0,94990,7297
0.0,61.0,1697814,7298
0.7623104538391469,74.0,106848,7299
0.7200783360664441,84.0,382395,730
0.5975854791051076,29.0,42387,7300
0.16738638700390704,38.0,4752,7304
0.9831181035154887,95.0,333408,7305
0.8180958053059624,54.0,309140,7306
0.9446985404201244,45.0,106785,7307
0.9387388667242815,44.0,558792,7308
0.49252207490165756,100.0,567630,7309
0.8350897736143637,89.0,40922,731
0.6367575407553697,91.0,1762184,7310
0.8394079261499284,71.0,16875,7312
0.9348001279939321,61.0,204450,7313
0.8585873494664673,73.0,697508,7314
0.9994905894714137,41.0,1514242,7315
0.35844196264700867,79.0,16161120,7316
0.00399477727148841,68.0,1044593,7317
0.9397777915246898,42.0,1278200,7318
1.0,38.0,31062,7319
0.3900754998875842,91.0,116336,732
0.08432884590249641,92.0,2960928,7320
0.8052799495721283,94.0,2484208,7321
0.8103157894736841,97.0,8851,7323
0.8664212499828938,100.0,82584,7324
0.7883874183244768,74.0,4049850,7325
0.7746173983084977,104.0,39900,7326
0.20554357357855568,99.0,199784,7327
0.2927980520088659,86.0,335778,7328
0.8860604834024819,110.0,266640,733
0.7239519130629485,86.0,1960344,7330
0.2542439584633617,97.0,1034880,7331
0.7306310460679338,97.0,257972,7332
0.7237748759841227,75.0,1807290,7333
0.2757189293475054,96.0,430920,7334
0.6414519543553467,78.0,67482,7335
0.6735437759859924,88.0,2495104,7337
0.9175482088450693,40.0,915200,7338
0.9689584273607141,113.0,45152,734
0.8937546714371485,61.0,94932,7340
0.5498693474217511,74.0,3846816,7341
0.37979574937896765,64.0,37036,7342
0.892170707878142,39.0,258981,7344
0.45113570230392663,85.0,415270,7345
0.7126394953905871,86.0,196911,7346
0.7543486235355351,42.0,575580,7347
0.6123678554723709,83.0,8609678,7348
0.5995566272557561,85.0,390301,7349
0.5773888878457292,72.0,38940,735
0.7887146041701188,73.0,229680,7351
0.9973123753260364,79.0,647584,7352
0.8544720020689722,73.0,5392729,7353
0.9728609305583882,100.0,303846,7354
0.8724160871837924,41.0,145486,7355
0.9592989749626878,47.0,633840,7356
0.0,64.0,17196425,7357
0.7779333419122377,93.0,1994604,7358
0.2681988333903069,89.0,2941260,7360
0.938055999672037,45.0,174468,7361
0.8385266898141486,84.0,303592,7362
0.8901686625535529,82.0,444210,7363
0.9317359521524035,45.0,88723,7364
0.5137807904579715,84.0,3008308,7365
0.3995224895953427,92.0,158796,7366
0.6759858024991492,81.0,45580,7367
0.9146757152347271,72.0,1246789,7368
0.7889639551685086,91.0,98252,7369
0.9601700786082918,84.0,1653000,737
0.7976297130989798,81.0,863443,7370
0.3626689301072763,84.0,719004,7371
0.5922439561592112,81.0,1510810,7372
0.1975179290584768,92.0,1711360,7373
0.31356407917789375,92.0,3583008,7374
0.579813129804482,114.0,17839122,7375
0.25302449188536325,92.0,3596760,7376
0.13433702014656357,114.0,4071792,7377
0.5121695768395054,117.0,152737,7378
0.3874373692192509,91.0,303600,7379
0.6339988322861854,55.0,372000,738
0.7992508438297522,90.0,60000,7380
0.5179755544474028,83.0,6091251,7381
0.5220227355883874,85.0,306768,7383
0.9908258358827379,48.0,3105642,7384
0.7575474491948587,79.0,4767651,7385
0.09187807549860028,91.0,252685,7386
0.9806145227462502,47.0,3132736,7388
0.3974466517994149,88.0,55912,7389
0.27939051804120146,74.0,192510,739
0.630130789980307,87.0,277190,7390
